SHOPLIFTING/ RETAIL THEFT,"2016009778July 2, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016009804July 3, 2016 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016009814July 3, 2016 1400 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016009829July 4, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016009855July 5, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016009872July 5, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016009926July 6, 2016 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016009982July 7, 2016 5860 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016009987July 7, 2016 333 PLAZA REAL",1,
SHOPLIFTING/ RETAIL THEFT,"2016009996July 7, 2016 3003 W YAMATO RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016010049July 8, 2016 5800 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016010051July 8, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016010059July 8, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016010063July 8, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016010083July 9, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016010089July 9, 2016 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016010239July 12, 2016 6651 N MILITARY TRL",1,
SHOPLIFTING/ RETAIL THEFT,"2016010242July 12, 2016 1968 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2016010295July 13, 2016 5840 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016010341July 14, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016010352July 14, 2016 5860 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016010450July 16, 2016 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016010459July 16, 2016 100 W CAMINO REAL",1,
SHOPLIFTING/ RETAIL THEFT,"2016010489July 17, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016010526July 18, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016010622July 20, 2016 5820 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016010627July 20, 2016 2521 N FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2016010658July 21, 2016 1401 W PALMETTO PARK RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016010706July 21, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016010739July 22, 2016 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016010741July 22, 2016 1968 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2016010744July 22, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016010749July 22, 2016 1968 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2016011024July 28, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016011036July 28, 2016 1968 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2016011042July 28, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016011077July 29, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016011078July 29, 2016 1851 CLINT MOORE RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016011116July 30, 2016 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016011118July 30, 2016 1968 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2016011123July 30, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016011136July 30, 2016 3003 W YAMATO RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016011151July 31, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016011247August 2, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016011282August 3, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016011357August 4, 2016 5860 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016011408August 5, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016011468August 6, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016011529August 8, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016011535August 8, 2016 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016011542August 8, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016011612August 9, 2016 1339 W PALMETTO PARK RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016011650August 10, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016011656August 10, 2016 6651 N MILITARY TRL",1,
SHOPLIFTING/ RETAIL THEFT,"2016011718August 11, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016011727August 11, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016011780August 12, 2016 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016011796August 12, 2016 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016011820August 13, 2016 1001 S FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2016011836August 13, 2016 1001 SW 2ND AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2016011864August 14, 2016 1001 SW 2ND AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2016011904August 15, 2016 471 N FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2016011914August 15, 2016 1339 W PALMETTO PARK RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016012027August 17, 2016 1968 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2016012064August 18, 2016 1400 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016012066August 18, 2016 202 W YAMATO RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016012162August 19, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016012287August 22, 2016 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016012296August 22, 2016 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016012383August 24, 2016 1401 W PALMETTO PARK RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016012384August 24, 2016 302 PLAZA REAL",1,
SHOPLIFTING/ RETAIL THEFT,"2016012445August 25, 2016 520 S FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2016012526August 26, 2016 1339 W PALMETTO PARK RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016012581August 27, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016012611August 28, 2016 21140 ST ANDREWS BLVD",1,
SHOPLIFTING/ RETAIL THEFT,"2016012658August 29, 2016 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016012704August 30, 2016 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016012725August 30, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016012728August 30, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016012827September 1, 2016 333 PLAZA REAL",1,
SHOPLIFTING/ RETAIL THEFT,"2016012911September 3, 2016 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016012926September 3, 2016 5840 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016012955September 4, 2016 150 W CAMINO REAL",1,
SHOPLIFTING/ RETAIL THEFT,"2016013009September 5, 2016 4141 N FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2016013099September 7, 2016 5820 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016013123September 8, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016013126September 8, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016013131September 8, 2016 686 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016013135September 8, 2016 21140 ST ANDREWS BLVD",1,
SHOPLIFTING/ RETAIL THEFT,"2016013215September 9, 2016 5820 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016013216September 9, 2016 520 S FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2016013283September 11, 2016 686 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016013292September 11, 2016 2390 N FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2016013347September 12, 2016 1968 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2016013455September 14, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016013505September 15, 2016 1001 S FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2016013660September 18, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016013898September 22, 2016 757 S FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2016014070September 26, 2016 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016014085September 26, 2016 417 PLAZA REAL",1,
SHOPLIFTING/ RETAIL THEFT,"2016014128September 27, 2016 694 W YAMATO RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016014129September 27, 2016 1001 S FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2016014145September 27, 2016 1001 S FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2016014175September 28, 2016 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016014176September 28, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016014223September 29, 2016 1401 W PALMETTO PARK RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016014289September 30, 2016 5840 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016014296September 30, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016014320September 30, 2016 150 W CAMINO REAL",1,
SHOPLIFTING/ RETAIL THEFT,"2016014401October 2, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016014444October 3, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016014457October 3, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016014464October 3, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016014482October 3, 2016 4901 N FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2016014533October 4, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016014630October 7, 2016 2200 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016014633October 7, 2016 757 S FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2016014638October 7, 2016 4141 N FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2016014640October 7, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016014667October 8, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016014697October 9, 2016 299 W CAMINO REAL",1,
SHOPLIFTING/ RETAIL THEFT,"2016014709October 9, 2016 1968 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2016014745October 10, 2016 1400 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016014750October 10, 2016 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016014807October 11, 2016 1968 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2016014810October 11, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016014811October 11, 2016 202 W YAMATO RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016014927October 13, 2016 1001 S FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2016014940October 13, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016014941October 13, 2016 21306 ST ANDREWS BLVD",1,
SHOPLIFTING/ RETAIL THEFT,"2016014955October 13, 2016 1968 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2016014956October 13, 2016 1401 W PALMETTO PARK RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016014958October 13, 2016 5840 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016014994October 14, 2016 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016015039October 15, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016015085October 16, 2016 893 E PALMETTO PARK RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016015092October 16, 2016 1001 S FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2016015131October 17, 2016 2390 N FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2016015139October 17, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016015187October 18, 2016 1958 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2016015227October 18, 2016 6651 N MILITARY TRL",1,
SHOPLIFTING/ RETAIL THEFT,"2016015231October 18, 2016 5800 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016015266October 19, 2016 2911 CLINT MOORE RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016015274October 19, 2016 3011 W YAMATO RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016015297October 20, 2016 1459 W YAMATO RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016015327October 20, 2016 1968 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2016015361October 20, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016015382October 21, 2016 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016015384October 21, 2016 950 NW 13TH ST",1,
SHOPLIFTING/ RETAIL THEFT,"2016015396October 21, 2016 1968 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2016015468October 22, 2016 1339 W PALMETTO PARK RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016015501October 23, 2016 1001 S FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2016015506October 23, 2016 2301 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016015538October 24, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016015667October 26, 2016 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016015677October 26, 2016 2390 N FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2016015690October 26, 2016 1958 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2016015735October 27, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016015744October 27, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016015773October 28, 2016 2301 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016015868October 30, 2016 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016015915October 31, 2016 3003 W YAMATO RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016016055November 2, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016016082November 2, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016016202November 5, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016016224November 5, 2016 1400 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016016293November 7, 2016 520 S FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2016016346November 8, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016016374November 9, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016016501November 11, 2016 5800 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016016506November 11, 2016 1918 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2016016562November 12, 2016 1001 S FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2016016616November 14, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016016634November 14, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016016734November 16, 2016 1968 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2016016795November 17, 2016 2390 N FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2016016881November 18, 2016 1918 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2016016883November 18, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016016891November 18, 2016 465 NE SPANISH RIVER BLVD",1,
SHOPLIFTING/ RETAIL THEFT,"2016016924November 19, 2016 1339 W PALMETTO PARK RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016016925November 19, 2016 5440 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016016928November 19, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016016932November 19, 2016 1400 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016017046November 22, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016017067November 22, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016017075November 22, 2016 851 S FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2016017120November 23, 2016 5860 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016017169November 25, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016017186November 25, 2016 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016017223November 26, 2016 1400 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016017236November 26, 2016 5820 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016017237November 26, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016017265November 27, 2016 2301 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016017323November 28, 2016 1001 S FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2016017464December 1, 2016 1968 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2016017549December 2, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016017551December 2, 2016 1401 W PALMETTO PARK RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016017552December 2, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016017583December 3, 2016 1968 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2016017667December 5, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016017744December 6, 2016 1968 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2016017816December 7, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016017868December 8, 2016 1400 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016017880December 8, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016017890December 8, 2016 694 W YAMATO RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016017969December 10, 2016 202 W YAMATO RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016018043December 11, 2016 5820 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016018045December 11, 2016 1968 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2016018076December 12, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016018186December 14, 2016 1968 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2016018204December 15, 2016 21140 ST ANDREWS BLVD",1,
SHOPLIFTING/ RETAIL THEFT,"2016018238December 15, 2016 5840 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016018285December 16, 2016 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016018309December 16, 2016 132 NW 20TH ST",1,
SHOPLIFTING/ RETAIL THEFT,"2016018327December 17, 2016 686 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016018342December 17, 2016 1401 W PALMETTO PARK RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016018389December 18, 2016 100 W CAMINO REAL",1,
SHOPLIFTING/ RETAIL THEFT,"2016018391December 18, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016018440December 19, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016018446December 19, 2016 5820 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016018487December 20, 2016 1401 W PALMETTO PARK RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016018500December 20, 2016 21230 ST ANDREWS BLVD",1,
SHOPLIFTING/ RETAIL THEFT,"2016018514December 20, 2016 1968 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2016018560December 21, 2016 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016018575December 21, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016018611December 22, 2016 5800 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016018622December 22, 2016 5800 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016018634December 22, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016018679December 23, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016018697December 23, 2016 5820 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016018708December 23, 2016 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016018712December 23, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016018718December 23, 2016 132 NW 20TH ST",1,
SHOPLIFTING/ RETAIL THEFT,"2016018737December 24, 2016 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016018789December 26, 2016 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2016018822December 27, 2016 1001 S FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2016018888December 28, 2016 757 S FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2016018963December 30, 2016 1401 W PALMETTO PARK RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017000056January 2, 2017 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017000140January 4, 2017 1401 W PALMETTO PARK RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017000146January 4, 2017 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017000147January 4, 2017 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017000149January 4, 2017 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017000209January 5, 2017 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017000218January 5, 2017 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017000228January 5, 2017 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017000268January 6, 2017 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017000301January 7, 2017 5800 N FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2017000317January 7, 2017 1001 S FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2017000327January 7, 2017 1001 S FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2017000329January 7, 2017 200 PLAZA REAL",1,
SHOPLIFTING/ RETAIL THEFT,"2017000412January 9, 2017 1001 S FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2017000458January 10, 2017 1001 S FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2017000519January 11, 2017 1968 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2017000586January 12, 2017 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017000614January 13, 2017 1968 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2017000619January 13, 2017 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017000652January 13, 2017 4141 N FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2017000682January 14, 2017 6651 N MILITARY TRL",1,
SHOPLIFTING/ RETAIL THEFT,"2017000711January 15, 2017 5860 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017000741January 16, 2017 7431 N FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2017000763January 16, 2017 1401 W PALMETTO PARK RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017000797January 17, 2017 1968 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2017000816January 17, 2017 5800 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017000819January 17, 2017 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017000872January 18, 2017 3900 N FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2017000875January 18, 2017 1001 S FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2017001023January 21, 2017 6000 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017001152January 24, 2017 3003 W YAMATO RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017001166January 24, 2017 1001 S FEDERAL HWY",1,
SHOPLIFTING/ RETAIL THEFT,"2017001184January 24, 2017 1968 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2017001231January 25, 2017 1968 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2017001234January 25, 2017 5840 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017001240January 25, 2017 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017001253January 25, 2017 1968 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2017001278January 26, 2017 1851 CLINT MOORE RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017001282January 26, 2017 5800 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017001304January 26, 2017 5840 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017001361January 27, 2017 5860 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017001422January 28, 2017 417 PLAZA REAL",1,
SHOPLIFTING/ RETAIL THEFT,"2017001449January 29, 2017 5820 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017001452January 29, 2017 5700 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017001510January 30, 2017 1968 NE 5TH AVE",1,
SHOPLIFTING/ RETAIL THEFT,"2017001552January 31, 2017 5900 W GLADES RD",1,
SHOPLIFTING/ RETAIL THEFT,"2017001565January 31, 2017 5820 W GLADES RD",1,
